weekISO;sales
201201;3342
201202;3597
201203;2845
201204;2905
201205;2438
201206;2812
201207;3184
201208;3046
201209;5513
201210;9336
201211;2507
201212;2762
201213;2741
201214;3032
201215;4043
201216;2847
201217;3968
201218;3268
201219;4494
201220;3727
201221;4341
201222;4301
201223;4000
201224;3571
201225;4047
201226;3935
201227;4664
201228;4624
201229;4366
201230;4597
201231;4945
201232;4264
201233;3680
201234;4105
201235;4181
201236;3982
201237;3715
201238;3390
201239;3714
201240;3629
201241;3054
201242;3170
201243;2969
201244;3185
201245;3014
201246;3230
201247;3540
201248;4194
201249;5359
201250;8925
201251;14911
201252;26786
201301;6604
201302;3560
201303;3478
201304;3887
201305;3474
201306;3665
201307;3882
201308;4166
201309;4507
201310;12909
201311;3278
201312;2243
201313;2871
201314;3195
201315;3343
201316;3539
201317;4297
201318;4797
201319;4142
201320;5026
201321;5581
201322;5270
201323;5273
201324;5778
201325;5892
201326;5453
201327;5418
201328;4936
201329;6457
201330;4494
201331;5196
201332;5641
201333;4592
201334;5198
201335;4259
201336;4442
201337;3839
201338;3522
201339;3582
201340;4053
201341;4098
201342;3809
201343;3516
201344;3764
201345;3937
201346;4054
201347;4170
201348;5033
201349;6031
201350;7128
201351;17142
201352;28031
201401;13891
201402;3758
201403;5064
201404;3522
201405;3826
201406;3162
201407;4233
201408;2476
201409;3910
201410;10293
201411;3092
201412;3356
201413;3379
201414;3914
201415;4294
201416;5219
201417;3944
201418;4019
201419;4089
201420;4682
201421;5706
201422;6230
201423;5977
201424;5826
201425;5755
201426;5436
201427;5322
201428;5006
201429;5952
201430;5408
201431;6039
201432;5679
201433;5551
201434;4869
201435;4629
201436;4458
201437;4507
201438;4265
201439;3680
201440;4338
201441;4104
201442;4034
201443;3639
201444;3828
201445;4444
201446;4244
201447;3893
201448;4334
201449;6307
201450;9101
201451;13408
201452;23068
201501;17330
201502;3901
201503;4235
201504;3821
201505;3649
201506;3899
201507;4478
201508;4094
201509;4079
201510;9278
201511;2794
201512;3203
201513;3423
201514;3807
201515;4544
201516;3141
201517;4653
201518;4641
201519;3827
201520;4198
201521;5661
201522;5706
201523;6128
201524;5758
201525;6844
201526;5488
201527;5276
201528;4954
201529;4898
201530;4717
201531;4219
201532;4908
201533;4435
201534;4431
201535;5299
201536;4930
201537;3717
201538;3991
201539;3825
201540;4115
201541;3563
201542;3337
201543;3185
201544;3240
